gold_rate,weight,making_pct,wastage_pct,price
6293.085564642541,38.08102861321666,27.247274174934905,14.495206236576422,359621.2313189021
5794.146961858076,55.742082259366676,19.842325861590766,7.582443882989583,428905.4390756987
6418.271512476523,58.841889366557666,19.85236187985739,8.287516102875081,504855.2860502278
6766.801708633451,15.928445889135197,11.517266562173278,6.288797219106492,131590.2426601699
5756.091677915545,10.810356223713072,12.776543452988204,11.408747448032146,80527.27504023175
5863.76016879829,22.048702432784065,27.935768198120236,9.739616402628723,186961.3688478625
6835.115477042054,11.99455252969453,13.845780376173416,5.408686162664789,101335.23297751279
5837.870126144329,18.1582396638536,13.540209685534936,5.887025337570556,131267.6884329841
5741.271742201202,28.725168545898093,14.12667436811585,8.642698610480755,210618.06585617812
6506.834541709713,42.042900060503186,10.786242796821979,12.994103989090426,352729.0837300256
6755.800778981816,6.742023853034571,27.471572482135546,14.208724005318132,68299.41224190903
5622.155919709728,18.058903592537817,26.124025595861227,12.482596903836583,148359.25657151983
5869.042038712754,14.142260753529197,17.40944205582764,9.845229851910213,110257.34022603689
6736.5095430605925,23.3969910950468,19.25069432266296,12.474709381337565,217744.8839837919
5573.366405781196,16.641342771953205,24.26699171769105,13.952068376871994,135276.13419974546
6523.354884231332,32.86258214538831,12.143440226795521,9.474123668234547,271078.6207766296
6565.234532910046,16.063289210814318,15.384864618987619,8.772841631046226,136329.94760519368
5540.142395555453,20.68059160382434,14.228960139930892,8.274973521779145,145957.16520795962
5739.524263638503,53.65058228291391,21.871849071080973,11.791023191444896,432113.5573300108
7078.342477214676,30.909647537885323,11.738405761748474,10.371065418185477,277920.48228519986
6673.682236041758,45.23548950269114,18.63319092459359,6.275803027955638,392033.02189522755
6067.551811597449,23.058773191120835,22.918344826632023,10.70778304668912,196101.887287258
6212.193451795692,59.21788442999282,22.115496387137743,7.372267917359945,496818.76373203564
5703.564945240808,10.865830072691258,14.919154567690162,6.6068137325955565,78203.0894593611
5873.134048102612,18.53551978424313,13.467471905895096,13.967654246264251,144998.96272507298
5660.467491323285,32.42166059507477,18.20793653979323,14.823786169086064,256568.46723022294
5724.077804336104,25.075624744653016,29.38940866550738,13.655071258939802,217411.27434827934
7134.14414189856,16.958363968606513,13.417751747801317,11.68643219924431,157849.97171337114
7358.751978255172,34.29224779480793,21.432253789397997,7.799790936602841,340243.09304332314
7038.985866383874,12.848537416336356,16.473584728084873,9.254364386164168,118540.6347014574
6515.22075736891,16.059764480074655,12.29673649478407,11.106200424416325,134465.52861491687
6077.261106480511,35.71181684251151,13.087254305484047,9.811401018548175,277599.16693977674
6565.178865103172,5.005765135700761,16.732085563878414,6.344146769389742,42020.19781410412
5626.749940945536,59.417693478616826,16.44707689949446,13.09874445854635,453520.58447147184
6009.281309527528,41.5271578889879,25.204557197793733,10.956387406078443,357079.0852617065
6443.152377100317,25.886773020541575,16.977365330859904,14.29529144247826,229690.86205757994
7161.238815575458,57.97156081865773,12.485944469710894,12.308674752036442,540196.7124702538
7376.680913642076,12.511517837608288,11.32992534733555,12.41120649290059,118967.8872497541
6648.946226359823,50.82606905197978,12.79544753252579,12.952673118598902,443470.4151974207
5903.254640095489,11.49204468621086,13.285315958619858,13.14574720231382,89564.91188914924
6830.3944413924,32.33779463660892,17.17660968247005,13.772005408131083,303298.14136883995
6284.890214845271,49.36276748935147,18.78269817140437,8.769444294249077,412852.11755069124
6425.359571339213,19.479916701520242,24.952187603525022,10.027203900924793,177241.6143143788
5964.425390293634,54.175325249924974,17.67782442746423,10.435528611139887,432524.59430157836
7312.944221929094,38.205803763011545,12.337960814167282,14.398321236134752,369832.4494211385
6755.416106142836,21.424525650110994,12.785441453267746,12.94025189270296,189890.10762167242
6740.145511857027,32.940743334626646,27.877851661019154,12.885972112245307,330122.55765660387
5803.349759465503,20.079879932141797,14.969782796289316,12.439462925726769,155159.92298267086
5567.064869471559,35.05360172253636,25.24917371481381,13.767656367617494,286411.09364068735
6184.163497431815,49.632923670976744,12.212634739104145,13.464522917345182,402522.25516800984
5754.977324663965,25.0426628525013,25.94590731559107,6.499174273487737,199109.34703875173
5958.502790465283,43.89064896679785,24.400730730921488,11.411476328852974,373335.4538499597
6887.8968889341995,33.47801771416058,15.035981178139055,8.456959935039194,296329.3884120063
5863.195433602851,54.690132557350445,21.66783589532241,9.008514167636399,438043.030191361
6424.011607288266,56.94243369748529,13.067028062321604,10.862298320167973,472279.8550900519
6511.777357768932,37.46434565520958,10.36220367641681,13.721239089441514,315367.4500031134
7364.236564967225,34.77772464817412,23.933016477537844,14.224993811772958,373434.3675526684
6914.477268626797,10.847264489027157,21.525767203336265,11.06715046382856,104272.74555226554
6348.261342604772,44.713765666233925,28.687340295380295,14.255685129067764,429879.67546973866
6401.678742808264,8.567806658763804,29.69682397924669,13.388980864459342,83080.85388629654
5749.325362406534,55.4088291918076,27.397927241242567,10.188380571260721,460607.7567014048
6682.550871489859,25.142156824467556,11.095232776440627,8.35197241645901,208311.99301478162
7105.706897196023,2.268657334266966,16.669983433822885,8.981686935909433,21111.839709363456
6574.791205875846,55.351625751940105,16.926919887319226,8.469532018962276,475413.8695364395
6975.002496219497,28.228640571608814,14.49209645879964,9.524395161326934,254306.77322726665
5781.7140407596,12.230445217360952,19.967355454789594,9.189254495045478,95406.74639506085
7329.6918021362,23.01884614876472,21.61176700556087,11.322642879195303,235269.481751575
5526.1889131766675,40.48516757696922,13.560719337395028,14.610703174694551,299924.6806577693
5797.325455506226,26.048199176167376,11.706993361572877,14.968742518459473,199757.34384973676
6504.390020662485,36.532331004562536,11.34152954776855,12.499604703991778,306569.7947047312
5919.811186191171,54.0871487875614,14.102792809640142,6.906877206636666,402291.7127307364
5573.09933569619,29.379882816379958,21.29682266525233,5.657086394283524,216138.495045962
7051.055233390021,28.2907524153856,20.4878053865516,9.40762746938228,270848.5617730238
6301.526121750652,34.45913921587664,13.10480491861425,6.819281304952711,270220.3778290399
7223.571242027035,56.8746968037507,17.46618632559506,7.707446731435538,535385.8384597473
6787.999086478032,25.70658192368959,10.507727113206897,6.561525973661904,211649.0931526774
6931.944457694795,40.21758863078878,10.54191985006967,7.219721619329494,340337.65710118786
5962.149593176143,40.969779128726245,10.394210755087283,6.041085819845739,294526.367311691
7099.832170746378,12.35559039915135,23.054922157037495,7.381827810467265,119392.92501399538
5698.88278551869,16.103987077968338,24.44533863711318,13.556964681062858,133583.48579764465
7160.439729133983,25.03664471787038,23.361702731412922,7.04984295415821,243848.13282590572
6086.295460522027,53.987477474224946,10.26003847021472,5.85508530854468,395014.60948941985
5915.772510292055,3.5388678246815433,13.628708701795947,10.83041560969692,27155.641397954336
6342.849101184996,53.77495924246454,26.34887123476882,8.41817351697876,481254.88082393917
6018.846866862585,24.02215967370148,21.805898850296153,7.680636408228763,195329.79877952623
6748.297815698268,25.745875827091943,21.040943617039606,9.361265291353167,236883.5826013015
6088.931519083835,57.01029180380509,25.272115883195216,6.401131757664525,476576.07764779095
7236.9359517958255,30.27100949847179,27.89104453788183,12.998552559473152,326085.7894567225
6350.427008938467,3.3032198825668093,15.373547187698922,10.41634214660867,27524.360568383843
6766.956439652295,16.95748575512573,12.787121481456483,13.34930236799299,151102.0758853837
7468.804361407105,32.49003057355578,13.43358571696607,7.7230732651936895,305413.9177756183
5536.781353094933,55.02933078050894,12.355021657802823,10.765164755142536,390557.08014571987
6048.110441374412,34.14232414591602,23.028407767037287,13.297418037072017,296466.3694735827
5912.842543521207,2.6377580621918675,12.737712601376145,14.00018641848105,20646.349669478106
7247.78015512503,36.64995992587788,22.010337208673068,11.650366745462556,372711.2671104509
5850.742557246899,55.03589286364767,18.375410497841465,8.831385282494974,427277.363672275
6537.835410565675,4.724026072953192,13.325667375121588,12.380336164263705,40513.71846907803
5665.597335850253,36.982822349050515,14.906982193626419,8.892956140419766,270040.676925671
6077.387473541399,22.62901755496705,24.38091810368491,7.97121715623175,190231.13793299333
6632.809280593794,29.61092332754778,23.273423307252962,14.36829739324758,285208.0613398263
6965.144194420501,14.466541958263893,10.623662701225694,7.622640442998251,123561.66279086022
6690.15586140051,4.98269718208652,19.927324944024726,10.968428489168893,45693.616970794676
6168.487781633921,46.71290781725767,12.131965062675436,5.751377817358088,351939.7355767508
6956.377512407207,30.73849633995951,23.768047928554722,9.348273386037462,298073.5619199394
5992.804066478214,49.507934425103585,25.988317579379583,11.946964708544268,431007.3832245881
6044.290274459925,36.23337867840705,17.219477938800537,5.915820733266342,280060.5834621821
7334.627150924485,9.935480593299761,29.00474707641605,9.460057729579557,105990.15087315359
5870.265857677239,33.430254947944775,27.458916717528165,12.322248864095613,289381.4556653999
7113.122295722899,40.20943526922161,23.84553129035705,13.491956515653193,414067.26471138623
5999.336017718372,30.386647891302147,14.424188836392045,14.87668007996647,246815.78059592584
7388.118679373227,4.286755059373342,24.11150345031377,14.252483174156659,46256.9976758242
5861.150690254667,34.940823372052506,28.309765951760838,5.339459785857988,285104.4830895598
6894.84053449368,19.246242427607946,28.487923907530607,14.710582451653679,201452.74969954297
7388.532978226867,29.504424566132897,27.240853019786268,13.445493985350703,324112.97124910244
6138.200946486511,50.077097500739285,10.740152694309852,10.96269878482053,389044.79062726407
5960.017674575406,8.992879375082172,11.539064032584182,11.962887758781397,68942.11898070411
6179.749927536132,44.03647274866817,11.307126815978847,8.152903378306103,337428.5348764521
6578.9825847506745,47.86194356065989,16.3750500586414,11.25891376437009,419933.95105727034
7271.955496472374,37.72006491457366,14.659189495072676,5.24400781556538,340931.4882101974
7240.19774780186,3.2336258293224542,27.49403345368399,10.289371340272119,33907.90361683383
7378.135397025792,48.32942767487259,29.95868221066675,8.507118154517102,517915.6396683939
7034.376577862254,25.311992989336044,19.597512406078177,11.2750546321837,244067.04501180985
7247.354228372677,59.07684121355912,25.365468277290365,9.177667821673339,603595.1196418266
6342.71400455414,44.779773492155705,14.775542915366046,6.104741131313947,356269.2933778392
6209.244315281553,18.65986151593674,15.9261624091198,7.336077510499099,148494.91055430207
5584.186379272724,3.036688214538001,29.75444779472063,9.277731337358624,24765.737059056635
6268.653294319363,41.419542396198054,14.365077757301282,14.499611839502254,350198.44698189234
7072.690028831104,7.1858381341110515,18.35161551569857,13.791183075621646,70498.85817370194
7389.464044582821,29.109287652492444,22.268227784214154,6.6703394609207525,288960.87071678607
7482.337252273953,15.436958680239718,28.854635482702513,11.496466489923684,170921.77587799716
6715.473589757718,31.735933638957498,14.613396234355173,6.765280320055083,268615.19487814605
5940.972418140351,12.813419204366761,25.591689471335066,8.501252591667301,106845.30672665844
5615.6853531267925,58.20795254816706,27.675717699268514,14.27752283195213,491237.41784094204
7489.815645292871,12.085924454730263,17.924840378053176,12.582384757040913,123783.84506027284
6892.041236107584,10.925962567711593,26.316662499812356,7.244405718366607,105070.32837556626
5947.635229645246,33.144516527817984,21.858798696834064,10.800862078378112,274153.168937277
5682.973674795509,52.89273003256206,15.31200085177412,6.295149212828042,379486.9155467245
7277.496159737954,57.427786897325696,27.24255234530901,13.09516074724878,619466.2985234306
6810.483961278043,33.94972749533008,11.739735198228203,9.084532130706986,290283.46802781837
6245.377034024628,17.06571945809892,24.468402273771698,9.958757350787709,150248.2515044973
5662.092431815296,14.770625713089057,23.66517527319192,5.761308594903002,112664.55505798625
7202.413828097538,30.71849856681051,19.61173154653296,10.924077846595175,302353.419621206
7149.361931850299,22.172934058327197,23.56032305118127,10.657319639957912,223247.6290100991
6034.056540338843,52.960539208599165,25.94852043213856,11.584518346584254,462589.7561869299
7201.163458188484,52.30306365566854,24.167259534300698,13.37013328363672,546100.7530401327
6894.942923338567,41.44816476209743,22.372227564303685,12.527166395576412,405334.3917450174
5817.210210586148,53.09050403353785,27.43687055490464,5.2924728303455915,426836.2093115294
7151.633501129525,9.474452313459821,16.70237708518284,12.435082562916078,91575.25452070375
5821.519792096617,49.442087398905606,26.64268355915484,10.074677337608362,413273.85064136895
5512.771743433667,18.648211724144943,22.338538367514843,14.811861780274235,148728.5945188459
6763.627054033337,17.06860770172127,22.680114061992228,10.399853797158555,161048.85575668016
7059.6907903022875,8.204877051963589,25.22055805004056,10.412665786761103,82487.76041788256
7425.984007717989,21.828585630243794,22.652437862678962,14.320281055100175,234108.02401960097
5705.019455981358,56.35925225971417,23.757714446016266,5.678370591051719,433129.70113171707
6101.927133893632,43.07398114142633,11.347012029375435,10.821704601762733,334058.5939179113
6191.766113905914,38.01310003051367,10.914840676250257,13.715368061523762,305769.2988011901
7446.977938354794,58.194915606570106,24.993036634858495,6.30086240130632,593095.9271437231
7016.526391858045,3.4260411546104876,10.442471030579945,8.236102191495412,29597.85391354473
6477.286380809332,46.683630232852,23.665907532130106,9.459027063767483,421596.0339064374
6047.253332563332,59.833221009147245,18.523626044719457,9.513870243296754,483739.8069938627
5827.247642383339,48.098953827495905,23.87364451562977,7.207696127887604,383390.3773529075
5664.762091231685,41.46895952033336,23.090224285622703,7.7325952699820935,320857.8903726066
7401.7271245008205,10.761357723292214,18.64669602085204,14.436159201675988,111392.58570691504
6339.454633852245,39.03450496451696,17.951887959255885,7.7421520234867005,323912.97246796085
7467.955295919656,25.741372366272493,27.88198407358269,7.299546058910861,271692.64487632876
5926.2094080501665,3.805776807301659,23.033336507517703,8.685263437237612,31063.543657845792
7228.716499679274,29.446174588110317,29.363868558294435,6.855255157031212,303065.27648685203
7237.246335911222,47.04261746192102,25.41843689288104,13.447832281168877,498953.00610508234
7022.047981885998,38.320778654622096,12.624897553647752,5.325261794912519,328777.6589098944
7341.695695631373,37.76571824220281,25.930745819523526,9.815223515125501,394935.04974722397
5734.616377924789,9.260775947747925,23.711305744579427,9.303058948994627,73965.75244247323
5901.049453400674,30.512483711003338,11.284178741502682,10.819714019143987,228714.91653209558
6037.986808870195,48.25842783695691,16.207239178471475,9.552201490818012,382082.23601669766
5523.241079816201,6.201919492084415,17.849871128133696,9.799388347171234,45654.793377913826
6700.041096238608,18.916429565139588,23.89963772253085,13.601223971892045,183741.35131901616
7059.7019777867,4.297891870204714,19.610138945156578,6.049301784181749,39641.93873053294
5984.090031725055,59.2264304094945,12.849910858030265,9.98888153451356,453107.14250210184
6736.311468636239,42.74296829155803,21.192973669738283,5.097708474191837,377741.5442071878
6152.922616487984,32.027275316313265,11.757329982896668,8.506269312091808,246132.8157848194
5566.406217582733,6.557552834991203,17.93846552403192,6.327157540430603,47146.94931492016
6635.081696523116,41.98896820996141,26.011733982181656,7.001502442448101,386918.5626251599
5834.965164518139,8.064934739395214,22.728604990872732,12.064757264869012,66663.97444495794
5563.172289651284,56.30031028213401,11.039425673029449,10.412963353010705,395519.40520253335
6918.121038901832,52.51620917727296,24.281738642648556,13.017280830697919,525618.8413830751
6178.9003850856125,49.25985659729771,11.602296927693503,13.948166560605276,398677.7846872179
6595.184752307472,49.403270657824635,19.046365690366002,11.435776951965249,445205.6623815089
6552.805321872226,44.43219226180925,11.632599640611792,5.603520839905638,353534.3918237784
5994.206468020293,11.253591446564924,27.435671331844034,7.192139873580443,94910.44704439041
7451.730511638263,21.539955922724197,13.642358313773986,12.89698507142479,212110.29953592597
6817.415551001752,30.895351554282062,21.107271018752627,12.192017782722639,294769.3406170587
5956.909482662598,59.787367131291035,29.495863242935663,11.50325686346937,529676.98416112
5899.08490185829,41.45323806101489,11.443968179583518,5.306525022058061,295591.66337150685
6015.365777022427,28.832131490880347,27.36545010816761,12.27169069766308,255445.2978637568
6985.413042399962,26.67861339798837,16.91869985093926,8.710387629846027,243976.27189428516
7475.299127472115,4.326333101923984,27.340629922448972,10.786754085723935,46993.80248057647
6377.230838379181,44.06494430407792,19.733378828494057,13.734232380816605,394156.80314508604
7301.403728022517,26.459813758660413,15.536555944701032,10.923503285933622,255019.48582135577
7324.726691233382,14.218406962328661,22.459331671269656,11.315602200925206,146226.98135706218
6966.226044830562,9.63092573738107,24.31649929364177,14.09032520665641,98012.2618346205
5859.366217740484,15.777512845584903,29.427901880832792,6.809769527094898,131633.15750317607
7208.770186739159,30.552115673986016,14.944621488063541,13.707499012725114,296495.05655411293
6390.610510005331,31.85940652792203,17.18466738799531,10.929508514349275,272605.82784393337
5827.047745170045,24.682729125802123,29.38824644670575,7.581334327011275,206210.47948067193
6813.473329082584,20.861023725032304,25.46946251373201,6.308736607183498,195275.78685509603
7439.642090157089,28.319793400251076,14.72100926692928,5.734967473300126,263233.36973916035
